source,notice_id,title,solicitation_number,department,sub_tier,office,full_parent_path_name,posted_date,response_deadline,notice_type,base_type,archive_type,naics_code,classification_code,active,ui_link,description,search_name,search_keyword,search_naics,search_ptype,first_seen,last_seen,query_hits
SAM.gov,f1977bd17fdb4ab4b2caf6e1588c4049,Custom Cushions,N0018926QL1110001,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP GLOBAL LOGISTICS SUPPORT.NAVSUP FLC NORFOLK.NAVSUP FLT LOG CTR NORFOLK,2026-05-19,2026-05-21T12:00:00-04:00,Solicitation,Solicitation,autocustom,326150,8135,Yes,https://sam.gov/workspace/contract/opp/f1977bd17fdb4ab4b2caf6e1588c4049/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f1977bd17fdb4ab4b2caf6e1588c4049,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,fe5391adaf3a471e943ed6b938446756,DE01--EnCaption 4 Closed Captioning SLA (VA-26-00048911)  Avery/Morgan,36C24C26Q0005,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.PCAC (36C776)",2026-05-19,2026-06-01T13:00:00-04:00,Solicitation,Presolicitation,autocustom,541519,DE01,Yes,https://sam.gov/workspace/contract/opp/fe5391adaf3a471e943ed6b938446756/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe5391adaf3a471e943ed6b938446756,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,965d7db1ab944ff48975b537629cbfbc,DEFENSE HEALTH AGENCY ARMED SERVICES BLOOD PROGRAM DONOR INCENTIVES REQUIREMENT,PANDHA26P0000035359,,,,DEPT OF DEFENSE.DEFENSE HEALTH AGENCY (DHA).DEFENSE HEALTH AGENCY,2026-05-19,2026-06-05T12:00:00-04:00,Sources Sought,Sources Sought,auto15,323113,8415,Yes,https://sam.gov/workspace/contract/opp/965d7db1ab944ff48975b537629cbfbc/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=965d7db1ab944ff48975b537629cbfbc,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,de0dbc32f91c4d15963571bbc418a70f,DG11--DIRECT TELEVISION HD TELEVISION SERVICES,36C24626Q0524,,,,"VETERANS AFFAIRS, DEPARTMENT OF.VETERANS AFFAIRS, DEPARTMENT OF.246-NETWORK CONTRACTING OFFICE 6 (36C246)",2026-05-19,2026-05-08T10:00:00-04:00,Solicitation,Presolicitation,autocustom,517410,DG11,Yes,https://sam.gov/workspace/contract/opp/de0dbc32f91c4d15963571bbc418a70f/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=de0dbc32f91c4d15963571bbc418a70f,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,c7b6d8b946464658a32d474cd657b00a,Data Management Solutions,RFI-Data-Management-Solutions,,,,"JUSTICE, DEPARTMENT OF.FEDERAL BUREAU OF INVESTIGATION.FBI-JEH",2026-05-19,2026-05-29T14:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/c7b6d8b946464658a32d474cd657b00a/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c7b6d8b946464658a32d474cd657b00a,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,a3d6a09a7f684024bbb985ce1d978072,Department of the Navy Enterprise Budget Formulation Solution Request for Information (RFI),N4142126RZ001,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP GLOBAL LOGISTICS SUPPORT.NAVSUP FLC NORFOLK.NAVSUP FLT LOG CTR NORFOLK,2026-05-19,2026-06-22T12:00:00-04:00,Sources Sought,Sources Sought,auto15,541219,R799,Yes,https://sam.gov/workspace/contract/opp/a3d6a09a7f684024bbb985ce1d978072/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3d6a09a7f684024bbb985ce1d978072,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,9b48a53212464207b5c9e83c9dc27a8f,"Design, Fabrication, and Installation of AOC Wide Signage",RFI5192026SignageOCE,,,,ARCHITECT OF THE CAPITOL.ARCHITECT OF THE CAPITOL.ACQUISITION & MATERIAL MAN DIV,2026-05-19,2026-06-02T12:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/9b48a53212464207b5c9e83c9dc27a8f/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9b48a53212464207b5c9e83c9dc27a8f,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,993df9a2edec41e3bb391eeab336d2a8,Digital Analytics for Countering Foreign Adversarial Propaganda,19AQMM26NDACFAP,,,,"STATE, DEPARTMENT OF.STATE, DEPARTMENT OF.ACQUISITIONS - AQM MOMENTUM",2026-05-19,2026-06-03T12:00:00-04:00,Sources Sought,Sources Sought,auto15,518210,DA10,Yes,https://sam.gov/workspace/contract/opp/993df9a2edec41e3bb391eeab336d2a8/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=993df9a2edec41e3bb391eeab336d2a8,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,f74c006ae4924d47b801fb3fa8690bab,"DoWEA Pacific South District, On-Board Video Surveillance System (OBVSS) Services For School Transportation Vehicles Okinawa, Japan (AMD1)",HE125426QE047,,,,DEPT OF DEFENSE.DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA).DOD EDUCATION ACTIVITY,2026-05-19,2026-06-04T11:00:00+09:00,Combined Synopsis/Solicitation,Combined Synopsis/Solicitation,auto15,485410,R499,Yes,https://sam.gov/workspace/contract/opp/f74c006ae4924d47b801fb3fa8690bab/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f74c006ae4924d47b801fb3fa8690bab,,,,,2026-05-19,2026-05-22,Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,db44618c498c43f7b1c5c22d5a926124,Dual Enrollment,HE125426RFI0005,,,,DEPT OF DEFENSE.DEPT OF DEFENSE EDUCATION ACTIVITY (DODEA).DOD EDUCATION ACTIVITY,2026-05-19,2026-06-01T13:00:00-04:00,Sources Sought,Sources Sought,auto15,,,Yes,https://sam.gov/workspace/contract/opp/db44618c498c43f7b1c5c22d5a926124/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=db44618c498c43f7b1c5c22d5a926124,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,85c099b30be440bea7b289b2db1579bc,"Duluth Replace Retaining Wall Project, located at the Gerald W. Heaney Federal Building, US Courthouse, and Custom House",47PD052026MN,,,,GENERAL SERVICES ADMINISTRATION.PUBLIC BUILDINGS SERVICE.PBS PROJECT DELIVERY WEST - BRANCH C,2026-05-19,2026-05-28T15:30:00-04:00,Sources Sought,Sources Sought,auto15,236220,Z2AA,Yes,https://sam.gov/workspace/contract/opp/85c099b30be440bea7b289b2db1579bc/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=85c099b30be440bea7b289b2db1579bc,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,d3118f96265c4a58a651ecc880788a9d,"ELECTRICAL SWITCHING STATION NORTH, WATERVLIET ARSENAL, NEW YORK",W912DS26RA015,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION NORTH ATLANTIC.ENDIST NEW YORK.W2SD ENDIST NEW YORK,2026-05-19,2026-06-03T14:00:00-04:00,Solicitation,Solicitation,auto15,236220,Y1EZ,Yes,https://sam.gov/workspace/contract/opp/d3118f96265c4a58a651ecc880788a9d/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d3118f96265c4a58a651ecc880788a9d,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,7c4d4753345247ac8f39a045904931ba,Earth Covered Magazines,FA527026PKC001,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.PACIFIC AIR FORCES.FA5270  18 CONS PK,2026-05-19,2026-06-15T11:00:00+09:00,Sources Sought,Sources Sought,auto15,236220,Y1MZ,Yes,https://sam.gov/workspace/contract/opp/7c4d4753345247ac8f39a045904931ba/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7c4d4753345247ac8f39a045904931ba,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,8ff3a32dc60c4a9c950fcf5e744b51f7,"Electromyography and Nerve Conduction Velocity Testing FMC Lexington, KY",15BGCS26N00000078,,,,"JUSTICE, DEPARTMENT OF.FEDERAL PRISON SYSTEM / BUREAU OF PRISONS.FAO",2026-05-19,2026-06-05T17:00:00-04:00,Sources Sought,Sources Sought,auto15,621111,Q999,Yes,https://sam.gov/workspace/contract/opp/8ff3a32dc60c4a9c950fcf5e744b51f7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8ff3a32dc60c4a9c950fcf5e744b51f7,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,70b18df900844dc6b074fc48a415689c,"Emergency Lighting Systems - USAG-Baumholder, Germany",PAN40926P0000028552,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.AMC.ACC.ACC-OO.409TH CSB.0409 AQ HQ     CONTRACT,2026-05-19,2026-06-03T16:00:00+02:00,Sources Sought,Sources Sought,auto15,561210,J059,Yes,https://sam.gov/workspace/contract/opp/70b18df900844dc6b074fc48a415689c/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=70b18df900844dc6b074fc48a415689c,Manual - Savannah River,Savannah River,541330,r,2026-05-19,2026-05-22,Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River | Manual - Savannah River
SAM.gov,fb926d1dcd944f30b2b79ed0a6bccc33,F--Snake River Area Office Weed Control,140R1726Q0025,,,,"INTERIOR, DEPARTMENT OF THE.BUREAU OF RECLAMATION.GRAND COULEE POWER OFFICE",2026-05-19,2026-06-12T12:00:00-07:00,Solicitation,Solicitation,auto15,561730,F006,Yes,https://sam.gov/workspace/contract/opp/fb926d1dcd944f30b2b79ed0a6bccc33/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fb926d1dcd944f30b2b79ed0a6bccc33,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,f368fc83e2294817baa9f9c66ac466ea,FMS REPAIR PN:70652-02415-042,N0038326QL053,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS PHILADELPHIA.NAVSUP WEAPON SYSTEMS SUPPORT,2026-05-19,2026-06-16T14:00:00-04:00,Solicitation,Presolicitation,autocustom,336413,1650,Yes,https://sam.gov/workspace/contract/opp/f368fc83e2294817baa9f9c66ac466ea/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f368fc83e2294817baa9f9c66ac466ea,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,e9f25b04d2514c6dac904ca12375f66d,FMS; Qty 1; NIIN: 014805040,N0038326QD063,,,,DEPT OF DEFENSE.DEPT OF THE NAVY.NAVSUP.NAVSUP WEAPON SYSTEMS SUPPORT.NAVSUP WSS PHILADELPHIA.NAVSUP WEAPON SYSTEMS SUPPORT,2026-05-19,2026-06-19T16:00:00-04:00,Solicitation,Solicitation,autocustom,336413,1680,Yes,https://sam.gov/workspace/contract/opp/e9f25b04d2514c6dac904ca12375f66d/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e9f25b04d2514c6dac904ca12375f66d,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,f953490c298047c4a4abf459703201ed,FTW480 FIRE PROTECTION REPAIRS,W911KB26RA038,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION PACIFIC OCEAN.ENDIST ALASKA.W2SN ENDIST ALASKA,2026-05-19,2026-06-23T14:00:00-09:00,Solicitation,Solicitation,autocustom,236220,Y1EZ,Yes,https://sam.gov/workspace/contract/opp/f953490c298047c4a4abf459703201ed/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f953490c298047c4a4abf459703201ed,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,d3a00cc87d694bd6969bfb76f59eb679,FY26 4TH QUARTER SUBSISTENCE BID,15B61626Q00000007,,,,"JUSTICE, DEPARTMENT OF.FEDERAL PRISON SYSTEM / BUREAU OF PRISONS.FCC VICTORVILLE",2026-05-19,2026-05-29T09:00:00-07:00,Solicitation,Solicitation,auto15,311999,8945,Yes,https://sam.gov/workspace/contract/opp/d3a00cc87d694bd6969bfb76f59eb679/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d3a00cc87d694bd6969bfb76f59eb679,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,e7b5c3e6d363480c976831abd81418a7,FY26 Protective Coating BPA,FA440723Q0001,,,,DEPT OF DEFENSE.DEPT OF THE AIR FORCE.AIR MOBILITY COMMAND.FA4407  375 CONS LGC,2026-05-19,2026-05-20T13:00:00-05:00,Solicitation,Solicitation,auto15,238320,Z1JZ,Yes,https://sam.gov/workspace/contract/opp/e7b5c3e6d363480c976831abd81418a7/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e7b5c3e6d363480c976831abd81418a7,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation
SAM.gov,b57f637ea55c423e84cf0c58e252ed88,"FY27 Maintenance Dredging, Yokohama North Dock Yokohama, Kanagawa, Japan",W912HV26Z0015,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION PACIFIC OCEAN.ENDIST JAPAN.W2SN ENDIST JAPAN,2026-05-19,2026-06-15T14:00:00,Sources Sought,Sources Sought,autocustom,237990,Z1KF,Yes,https://sam.gov/workspace/contract/opp/b57f637ea55c423e84cf0c58e252ed88/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b57f637ea55c423e84cf0c58e252ed88,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - Department of Energy | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - architect engineer | Manual - architect engineer | Manual - architect engineer | Manual - NNSA | Manual - NNSA | Manual - Oak Ridge | Manual - Oak Ridge | Manual - Savannah River | Manual - Savannah River
SAM.gov,f0b324ccad364822b572289fde4a21b0,Fort Buchanan Microgrid,W912QR-26-R-A028,,,,DEPT OF DEFENSE.DEPT OF THE ARMY.US ARMY CORPS OF ENGINEERS.ENGINEER DIVISION GREAT LAKES AND OHIO.ENDIST LOUISVILLE.W072 ENDIST LOUISVILLE,2026-05-19,2026-05-22T10:00:00-04:00,Solicitation,Solicitation,auto15,237130,Y1NZ,Yes,https://sam.gov/workspace/contract/opp/f0b324ccad364822b572289fde4a21b0/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f0b324ccad364822b572289fde4a21b0,DOE Engineering Services - Solicitation,Department of Energy,541330,o,2026-05-19,2026-05-22,DOE Engineering Services - Solicitation | DOE Engineering Services - Solicitation | Department of Energy architect engineer | Department of Energy engineering services
SAM.gov,e217a3c02bb343aaba8a7817dc87461b,Fourier-transform spectrometer,NIST-SS26-129,,,,"COMMERCE, DEPARTMENT OF.NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY.DEPT OF COMMERCE NIST",2026-05-19,2026-06-02T12:00:00-04:00,Sources Sought,Sources Sought,auto15,334516,6640,Yes,https://sam.gov/workspace/contract/opp/e217a3c02bb343aaba8a7817dc87461b/view,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e217a3c02bb343aaba8a7817dc87461b,DOE A-E - Sources Sought,architect engineer,541330,r,2026-05-19,2026-05-22,DOE A-E - Sources Sought | DOE A-E - Sources Sought | DOE Engineering Services - Sources Sought
